route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
93,502,1558614,50 Downtown,,1,121736,42869,0,0
93,502,1558618,50 Downtown,,1,121736,42869,0,0
93,499,1548724,50 Downtown,,1,120952,42869,0,0
93,500,1551561,50 Downtown,,1,121226,42869,0,0
93,500,1551567,50 Downtown,,1,121226,42869,0,0
93,501,1553740,50 Downtown,,1,121369,42869,0,0
93,499,1548712,50 Downtown,,1,120952,42869,0,0
93,500,1551557,50 Downtown,,1,121226,42869,0,0
93,500,1553209,50 Downtown,,1,121325,42869,0,0
93,501,1553738,50 Downtown,,1,121369,42869,0,0
93,502,1556208,50 Downtown,,1,121524,42869,0,0
93,502,1556210,50 Downtown,,1,121524,42869,0,0
93,501,1555148,50 Downtown,,1,121443,42869,0,0
93,501,1555152,50 Downtown,,1,121443,42869,0,0
93,501,1555158,50 Downtown,,1,121443,42869,0,0
93,498,1547368,50 Downtown,,1,120855,42869,0,0
93,499,1547550,50 Downtown,,1,120872,42869,0,0
93,499,1547554,50 Downtown,,1,120872,42869,0,0
93,498,1543727,50 Downtown,,1,120521,42869,0,0
93,498,1547370,50 Downtown,,1,120855,42869,0,0
93,498,1546662,50 Downtown,,1,120770,42869,0,0
93,499,1547548,50 Downtown,,1,120872,42869,0,0
93,500,1552081,50 Downtown,,1,121250,42869,0,0
93,500,1553205,50 Downtown,,1,121325,42869,0,0
93,498,1547015,50 Downtown,,1,120812,42869,0,0
93,496,1536182,50 Downtown,,1,119829,42869,0,0
93,497,1541388,50 Downtown,,1,120278,42869,0,0
93,497,1541400,50 Downtown,,1,120278,42869,0,0
93,498,1546294,50 Downtown,,1,120731,42869,0,0
93,496,1539236,50 Downtown,,1,120093,42869,0,0
93,498,1547017,50 Downtown,,1,120812,42869,0,0
93,498,1547366,50 Downtown,,1,120855,42869,0,0
93,499,1547552,50 Downtown,,1,120872,42869,0,0
93,496,1539754,50 Downtown,,1,120152,42869,0,0
93,497,1541392,50 Downtown,,1,120278,42869,0,0
93,497,1541396,50 Downtown,,1,120278,42869,0,0
93,497,1541404,50 Downtown,,1,120278,42869,0,0
93,497,1542878,50 Downtown,,1,120423,42869,0,0
93,497,1542882,50 Downtown,,1,120423,42869,0,0
93,498,1543723,50 Downtown,,1,120521,42869,0,0
93,498,1543731,50 Downtown,,1,120521,42869,0,0
93,498,1547013,50 Downtown,,1,120812,42869,0,0
93,502,1555847,50 Downtown,,1,121501,42869,0,0
93,498,1546404,50 Downtown,,1,120743,42869,0,0
93,498,1546406,50 Downtown,,1,120743,42869,0,0
93,499,1549375,50 Downtown,,1,121012,42869,0,0
93,499,1549668,50 Downtown,,1,121041,42869,0,0
93,497,1541402,50 Downtown,,1,120278,42869,0,0
93,496,1539637,50 Downtown,,1,120141,42869,0,0
93,496,1539639,50 Downtown,,1,120141,42869,0,0
93,499,1549674,50 Downtown,,1,121041,42869,0,0
93,499,1549676,50 Downtown,,1,121041,42869,0,0
93,499,1549842,50 Downtown,,1,121056,42869,0,0
93,502,1555839,50 Downtown,,1,121501,42869,0,0
93,499,1551150,50 Downtown,,1,121194,42869,0,0
93,501,1555196,50 Downtown,,1,121446,42869,0,0
93,502,1557826,50 Downtown,,1,121660,42869,0,0
93,502,1557832,50 Downtown,,1,121660,42869,0,0
93,499,1548437,50 Downtown,,1,120932,42869,0,0
93,499,1548441,50 Downtown,,1,120932,42869,0,0
93,502,1557537,50 Downtown,,1,121631,42869,0,0
93,502,1557543,50 Downtown,,1,121631,42869,0,0
93,502,1557836,50 Downtown,,1,121660,42869,0,0
93,499,1550868,50 Downtown,,1,121163,42869,0,0
93,499,1550872,50 Downtown,,1,121163,42869,0,0
93,499,1551026,50 Downtown,,1,121181,42869,0,0
93,499,1547683,50 Downtown,,1,120884,42869,0,0
93,499,1547689,50 Downtown,,1,120884,42869,0,0
93,499,1548439,50 Downtown,,1,120932,42869,0,0
93,499,1549265,50 Downtown,,1,120999,42869,0,0
93,501,1553857,50 Downtown,,1,121374,42869,0,0
93,502,1555687,50 Downtown,,1,121487,42869,0,0
93,500,1551396,50 Downtown,,1,121217,42869,0,0
93,500,1551404,50 Downtown,,1,121217,42869,0,0
93,500,1551448,50 Downtown,,1,121219,42869,0,0
93,501,1554905,50 Downtown,,1,121429,42869,0,0
93,501,1554907,50 Downtown,,1,121429,42869,0,0
93,502,1555728,50 Downtown,,1,121491,42869,0,0
93,501,1554901,50 Downtown,,1,121429,42869,0,0
93,502,1556886,50 Downtown,,1,121571,42869,0,0
93,502,1556890,50 Downtown,,1,121571,42869,0,0
93,502,1557124,50 Downtown,,1,121591,42869,0,0
93,502,1557140,50 Downtown,,1,121591,42869,0,0
93,499,1547685,50 Downtown,,1,120884,42869,0,0
93,501,1554787,50 Downtown,,1,121422,42869,0,0
93,501,1554793,50 Downtown,,1,121422,42869,0,0
93,501,1554797,50 Downtown,,1,121422,42869,0,0
93,502,1555730,50 Downtown,,1,121491,42869,0,0
93,499,1549502,50 Downtown,,1,121021,42869,0,0
93,499,1550102,50 Downtown,,1,121078,42869,0,0
93,500,1552618,50 Downtown,,1,121281,42869,0,0
93,500,1552668,50 Downtown,,1,121286,42869,0,0
93,500,1553339,50 Downtown,,1,121336,42869,0,0
93,500,1553345,50 Downtown,,1,121336,42869,0,0
93,501,1554134,50 Downtown,,1,121389,42869,0,0
93,501,1554498,50 Downtown,,1,121407,42869,0,0
93,501,1554494,50 Downtown,,1,121407,42869,0,0
93,501,1554795,50 Downtown,,1,121422,42869,0,0
93,498,1545864,50 Downtown,,1,120694,42869,0,0
93,498,1545872,50 Downtown,,1,120694,42869,0,0
93,498,1545874,50 Downtown,,1,120694,42869,0,0
93,498,1545876,50 Downtown,,1,120694,42869,0,0
93,500,1552226,50 Downtown,,1,121258,42869,0,0
93,501,1554142,50 Downtown,,1,121389,42869,0,0
93,501,1554801,50 Downtown,,1,121422,42869,0,0
93,500,1552610,50 Downtown,,1,121281,42869,0,0
93,500,1553349,50 Downtown,,1,121336,42869,0,0
93,501,1554128,50 Downtown,,1,121389,42869,0,0
93,498,1545184,50 Downtown,,1,120625,42869,0,0
93,498,1545585,50 Downtown,,1,120665,42869,0,0
93,499,1548034,50 Downtown,,1,120905,42869,0,0
93,499,1550681,50 Downtown,,1,121141,42869,0,0
93,500,1552100,50 Downtown,,1,121252,42869,0,0
93,500,1552118,50 Downtown,,1,121252,42869,0,0
93,496,1536331,50 Downtown,,1,119841,42869,0,0
93,496,1538478,50 Downtown,,1,120015,42869,0,0
93,497,1539986,50 Downtown,,1,120178,42869,0,0
93,497,1541797,50 Downtown,,1,120318,42869,0,0
93,497,1541805,50 Downtown,,1,120318,42869,0,0
93,498,1543909,50 Downtown,,1,120537,42869,0,0
93,498,1545182,50 Downtown,,1,120625,42869,0,0
93,498,1546042,50 Downtown,,1,120709,42869,0,0
93,498,1546810,50 Downtown,,1,120787,42869,0,0
93,499,1550683,50 Downtown,,1,121141,42869,0,0
93,496,1536167,50 Downtown,,1,119827,42869,0,0
93,496,1536327,50 Downtown,,1,119841,42869,0,0
93,499,1547511,50 Downtown,,1,120868,42869,0,0
93,499,1548975,50 Downtown,,1,120972,42869,0,0
93,499,1548963,50 Downtown,,1,120972,42869,0,0
93,499,1550214,50 Downtown,,1,121090,42869,0,0
93,500,1551470,50 Downtown,,1,121220,42869,0,0
93,501,1554728,50 Downtown,,1,121418,42869,0,0
93,501,1554136,50 Downtown,,1,121389,42869,0,0
93,496,1536694,50 Downtown,,1,119864,42869,0,0
93,496,1538310,50 Downtown,,1,120000,42869,0,0
93,496,1538316,50 Downtown,,1,120000,42869,0,0
93,496,1538320,50 Downtown,,1,120000,42869,0,0
93,499,1547503,50 Downtown,,1,120868,42869,0,0
93,498,1545469,50 Downtown,,1,120652,42869,0,0
93,498,1545880,50 Downtown,,1,120694,42869,0,0
93,499,1547454,50 Downtown,,1,120865,42869,0,0
93,502,1556610,50 Downtown,,1,121551,42869,0,0
93,500,1552602,50 Downtown,,1,121281,42869,0,0
93,501,1554130,50 Downtown,,1,121389,42869,0,0
93,501,1553863,50 Downtown,,1,121374,42869,0,0
93,498,1545467,50 Downtown,,1,120652,42869,0,0
93,498,1545475,50 Downtown,,1,120652,42869,0,0
93,496,1537092,50 Downtown,,1,119891,42869,0,0
93,496,1538846,50 Downtown,,1,120049,42869,0,0
93,497,1543034,50 Downtown,,1,120441,42869,0,0
93,497,1543584,50 Downtown,,1,120507,42869,0,0
93,498,1547324,50 Downtown,,1,120849,42869,0,0
93,499,1550870,50 Downtown,,1,121163,42869,0,0
93,499,1551028,50 Downtown,,1,121181,42869,0,0
93,501,1553859,50 Downtown,,1,121374,42869,0,0
93,501,1555202,50 Downtown,,1,121446,42869,0,0
93,498,1547203,50 Downtown,,1,120836,42869,0,0
93,498,1547205,50 Downtown,,1,120836,42869,0,0
93,496,1539251,50 Downtown,,1,120094,42869,0,0
93,497,1540101,50 Downtown,,1,120188,42869,0,0
93,497,1540107,50 Downtown,,1,120188,42869,0,0
93,497,1541689,50 Downtown,,1,120305,42869,0,0
93,501,1554909,50 Downtown,,1,121429,42869,0,0
93,498,1546787,50 Downtown,,1,120786,42869,0,0
93,498,1546797,50 Downtown,,1,120786,42869,0,0
93,499,1549500,50 Downtown,,1,121021,42869,0,0
93,498,1544922,50 Downtown,,1,120605,42869,0,0
93,498,1547201,50 Downtown,,1,120836,42869,0,0
93,502,1555726,50 Downtown,,1,121491,42869,0,0
93,498,1546789,50 Downtown,,1,120786,42869,0,0
93,498,1546793,50 Downtown,,1,120786,42869,0,0
93,499,1550486,50 Downtown,,1,121119,42869,0,0
93,500,1551394,50 Downtown,,1,121217,42869,0,0
93,500,1551402,50 Downtown,,1,121217,42869,0,0
93,500,1551444,50 Downtown,,1,121219,42869,0,0
93,499,1547687,50 Downtown,,1,120884,42869,0,0
93,499,1550106,50 Downtown,,1,121078,42869,0,0
93,499,1550490,50 Downtown,,1,121119,42869,0,0
93,500,1551406,50 Downtown,,1,121217,42869,0,0
93,500,1551454,50 Downtown,,1,121219,42869,0,0
93,497,1540121,50 Downtown,,1,120190,42869,0,0
93,497,1542096,50 Downtown,,1,120347,42869,0,0
93,498,1543768,50 Downtown,,1,120525,42869,0,0
93,499,1547681,50 Downtown,,1,120884,42869,0,0
93,499,1547691,50 Downtown,,1,120884,42869,0,0
93,500,1551400,50 Downtown,,1,121217,42869,0,0
93,496,1536214,50 Downtown,,1,119831,42869,0,0
93,497,1542094,50 Downtown,,1,120347,42869,0,0
93,498,1544254,50 Downtown,,1,120558,42869,0,0
93,498,1545700,50 Downtown,,1,120674,42869,0,0
93,496,1537907,50 Downtown,,1,119958,42869,0,0
93,496,1538738,50 Downtown,,1,120037,42869,0,0
93,499,1547505,50 Downtown,,1,120868,42869,0,0
93,499,1548961,50 Downtown,,1,120972,42869,0,0
93,499,1548969,50 Downtown,,1,120972,42869,0,0
93,499,1548977,50 Downtown,,1,120972,42869,0,0
93,496,1536206,50 Downtown,,1,119831,42869,0,0
93,496,1536212,50 Downtown,,1,119831,42869,0,0
93,499,1548973,50 Downtown,,1,120972,42869,0,0
93,496,1538306,50 Downtown,,1,120000,42869,0,0
93,496,1538312,50 Downtown,,1,120000,42869,0,0
93,496,1538314,50 Downtown,,1,120000,42869,0,0
93,496,1538322,50 Downtown,,1,120000,42869,0,0
93,496,1539462,50 Downtown,,1,120119,42869,0,0
93,499,1548965,50 Downtown,,1,120972,42869,0,0
93,496,1536692,50 Downtown,,1,119864,42869,0,0
93,496,1539098,50 Downtown,,1,120076,42869,0,0
93,496,1539102,50 Downtown,,1,120076,42869,0,0
93,496,1539464,50 Downtown,,1,120119,42869,0,0
93,497,1542518,50 Downtown,,1,120384,42869,0,0
93,498,1543885,50 Downtown,,1,120535,42869,0,0
93,496,1538025,50 Downtown,,1,119971,42869,0,0
93,496,1538021,50 Downtown,,1,119971,42869,0,0
93,497,1541154,50 Downtown,,1,120258,42869,0,0
93,498,1543883,50 Downtown,,1,120535,42869,0,0
93,498,1543887,50 Downtown,,1,120535,42869,0,0
93,496,1536351,50 Downtown,,1,119843,42869,0,0
93,497,1542262,50 Downtown,,1,120362,42869,0,0
93,496,1536341,50 Downtown,,1,119843,42869,0,0
93,497,1541146,50 Downtown,,1,120258,42869,0,0
93,497,1542254,50 Downtown,,1,120362,42869,0,0
93,497,1543546,50 Downtown,,1,120502,42869,0,0
93,496,1538027,50 Downtown,,1,119971,42869,0,0
93,497,1539962,50 Downtown,,1,120176,42869,0,0
93,497,1542258,50 Downtown,,1,120362,42869,0,0
93,498,1543891,50 Downtown,,1,120535,42869,0,0
93,498,1547243,50 Downtown,,1,120839,42869,0,0
93,496,1536349,50 Downtown,,1,119843,42869,0,0
93,497,1541150,50 Downtown,,1,120258,42869,0,0
93,498,1543881,50 Downtown,,1,120535,42869,0,0
93,498,1543889,50 Downtown,,1,120535,42869,0,0
93,496,1536343,50 Downtown,,1,119843,42869,0,0
93,496,1536345,50 Downtown,,1,119843,42869,0,0
93,496,1536347,50 Downtown,,1,119843,42869,0,0
93,496,1537096,50 Downtown,,1,119891,42869,0,0
93,497,1543032,50 Downtown,,1,120441,42869,0,0
93,496,1538017,50 Downtown,,1,119971,42869,0,0
93,496,1538023,50 Downtown,,1,119971,42869,0,0
93,496,1539641,50 Downtown,,1,120141,42869,0,0
93,497,1541142,50 Downtown,,1,120258,42869,0,0
93,498,1545870,50 Downtown,,1,120694,42869,0,0
93,499,1547522,50 Downtown,,1,120870,42869,0,0
93,496,1537094,50 Downtown,,1,119891,42869,0,0
93,497,1540872,50 Downtown,,1,120238,42869,0,0
93,497,1543021,50 Downtown,,1,120440,42869,0,0
93,497,1543423,50 Downtown,,1,120489,42869,0,0
93,496,1539679,50 Downtown,,1,120144,42869,0,0
93,497,1543025,50 Downtown,,1,120440,42869,0,0
93,497,1543038,50 Downtown,,1,120441,42869,0,0
93,497,1543425,50 Downtown,,1,120489,42869,0,0
93,498,1545866,50 Downtown,,1,120694,42869,0,0
93,498,1545868,50 Downtown,,1,120694,42869,0,0
93,497,1541687,50 Downtown,,1,120305,42869,0,0
93,497,1541693,50 Downtown,,1,120305,42869,0,0
93,497,1543586,50 Downtown,,1,120507,42869,0,0
93,498,1544934,50 Downtown,,1,120605,42869,0,0
93,496,1538142,50 Downtown,,1,119980,42869,0,0
93,496,1538844,50 Downtown,,1,120049,42869,0,0
93,497,1540103,50 Downtown,,1,120188,42869,0,0
93,498,1544926,50 Downtown,,1,120605,42869,0,0
93,498,1544930,50 Downtown,,1,120605,42869,0,0
93,499,1547669,50 Downtown,,1,120882,42869,0,0
93,497,1540109,50 Downtown,,1,120188,42869,0,0
93,497,1540111,50 Downtown,,1,120188,42869,0,0
93,497,1540125,50 Downtown,,1,120190,42869,0,0
93,497,1540129,50 Downtown,,1,120190,42869,0,0
93,497,1542086,50 Downtown,,1,120347,42869,0,0
93,497,1542088,50 Downtown,,1,120347,42869,0,0
93,496,1536114,50 Downtown,,1,119824,42869,0,0
93,496,1539257,50 Downtown,,1,120094,42869,0,0
93,497,1542100,50 Downtown,,1,120347,42869,0,0
93,497,1542102,50 Downtown,,1,120347,42869,0,0
93,497,1543540,50 Downtown,,1,120500,42869,0,0
93,496,1537362,50 Downtown,,1,119911,42869,0,0
93,496,1537374,50 Downtown,,1,119911,42869,0,0
93,496,1539806,50 Downtown,,1,120161,42869,0,0
93,496,1537610,50 Downtown,,1,119931,42869,0,0
93,498,1545702,50 Downtown,,1,120674,42869,0,0
93,496,1538734,50 Downtown,,1,120037,42869,0,0
93,496,1539808,50 Downtown,,1,120161,42869,0,0
93,496,1539810,50 Downtown,,1,120161,42869,0,0
93,497,1540123,50 Downtown,,1,120190,42869,0,0
94,496,1539164,51 Langford - McKenzie Exp,,0,120084,42876,0,0
94,496,1538146,51 Langford - McKenzie Exp,,0,119981,42876,0,0
94,498,1546719,51 Langford - McKenzie Exp,,0,120777,42876,0,0
94,497,1543125,51 Langford - McKenzie Exp,,0,120453,42876,0,0
94,496,1539346,51 Langford - McKenzie Exp,,0,120106,42876,0,0
94,497,1543127,51 Langford - McKenzie Exp,,0,120453,42876,0,0
94,502,1558673,51 Langford - McKenzie Exp,,0,121743,42876,0,0
94,499,1550580,51 Langford - McKenzie Exp,,0,121129,42876,0,0
94,502,1558449,51 Langford - McKenzie Exp,,0,121717,42876,0,0
94,502,1558561,51 Langford - McKenzie Exp,,0,121729,42876,0,0
94,499,1550303,51 Langford - McKenzie Exp,,0,121098,42876,0,0
94,502,1557662,51 Langford - McKenzie Exp,,0,121641,42876,0,0
94,497,1541926,51 Langford - McKenzie Exp,,0,120328,42876,0,0
94,498,1545706,51 Langford - McKenzie Exp,,0,120675,42876,0,0
94,502,1559122,51 Langford - McKenzie Exp,,0,121797,42876,0,0
94,502,1558675,51 Langford - McKenzie Exp,,0,121743,42876,0,0
94,499,1550582,51 Langford - McKenzie Exp,,0,121129,42876,0,0
94,497,1543388,51 Langford - McKenzie Exp,,0,120484,42876,0,0
94,499,1549506,51 Langford - McKenzie Exp,,0,121022,42876,0,0
94,498,1546605,51 Langford - McKenzie Exp,,0,120763,42876,0,0
94,498,1547166,51 Langford - McKenzie Exp,,0,120831,42876,0,0
94,497,1542825,51 Langford - McKenzie Exp,,0,120416,42876,0,0
94,499,1550777,51 Langford - McKenzie Exp,,0,121153,42876,0,0
94,499,1550779,51 Langford - McKenzie Exp,,0,121153,42876,0,0
94,499,1550996,51 Langford - McKenzie Exp,,0,121177,42876,0,0
94,502,1558853,51 Langford - McKenzie Exp,,0,121765,42876,0,0
94,502,1558855,51 Langford - McKenzie Exp,,0,121765,42876,0,0
94,499,1550426,51 Langford - McKenzie Exp,,0,121111,42876,0,0
94,496,1539045,51 Langford - McKenzie Exp,,0,120069,42876,0,0
94,498,1546899,51 Langford - McKenzie Exp,,0,120799,42876,0,0
94,498,1546897,51 Langford - McKenzie Exp,,0,120799,42876,0,0
94,497,1542713,51 Langford - McKenzie Exp,,0,120404,42876,0,0
94,496,1539166,51 Langford - McKenzie Exp,,0,120084,42876,0,0
94,498,1546717,51 Langford - McKenzie Exp,,0,120777,42876,0,0
94,496,1539344,51 Langford - McKenzie Exp,,0,120106,42876,0,0
94,496,1539602,51 Langford - McKenzie Exp,,0,120136,42876,0,0
94,497,1542939,51 Langford - McKenzie Exp,,0,120430,42876,0,0
94,498,1546493,51 Langford - McKenzie Exp,,0,120751,42876,0,0
94,497,1542937,51 Langford - McKenzie Exp,,0,120430,42876,0,0
94,496,1538933,51 Langford - McKenzie Exp,,0,120057,42876,0,0
94,498,1545033,51 UVic - McKenzie Exp,,1,120614,42875,0,0
94,496,1538145,51 UVic - McKenzie Exp,,1,119981,42875,0,0
94,498,1546080,51 UVic - McKenzie Exp,,1,120714,42875,0,0
94,497,1542138,51 UVic - McKenzie Exp,,1,120350,42875,0,0
94,497,1542300,51 UVic - McKenzie Exp,,1,120367,42875,0,0
94,497,1541767,51 UVic - McKenzie Exp,,1,120314,42875,0,0
94,498,1546898,51 UVic - McKenzie Exp,,1,120799,42875,0,0
94,497,1541925,51 UVic - McKenzie Exp,,1,120328,42875,0,0
94,496,1537473,51 UVic - McKenzie Exp,,1,119920,42875,0,0
94,497,1542938,51 UVic - McKenzie Exp,,1,120430,42875,0,0
94,496,1538520,51 UVic - McKenzie Exp,,1,120020,42875,0,0
94,499,1549345,51 UVic - McKenzie Exp,,1,121008,42875,0,0
94,499,1549720,51 UVic - McKenzie Exp,,1,121044,42875,0,0
94,502,1558854,51 UVic - McKenzie Exp,,1,121765,42875,0,0
94,499,1550778,51 UVic - McKenzie Exp,,1,121153,42875,0,0
94,502,1558674,51 UVic - McKenzie Exp,,1,121743,42875,0,0
94,502,1557750,51 UVic - McKenzie Exp,,1,121655,42875,0,0
94,502,1558036,51 UVic - McKenzie Exp,,1,121680,42875,0,0
94,502,1557661,51 UVic - McKenzie Exp,,1,121641,42875,0,0
94,502,1557874,51 UVic - McKenzie Exp,,1,121663,42875,0,0
94,497,1541622,51 UVic - McKenzie Exp,,1,120297,42875,0,0
94,497,1543126,51 UVic - McKenzie Exp,,1,120453,42875,0,0
94,499,1549505,51 UVic - McKenzie Exp,,1,121022,42875,0,0
94,502,1557503,51 UVic - McKenzie Exp,,1,121627,42875,0,0
94,502,1557358,51 UVic - McKenzie Exp,,1,121610,42875,0,0
94,498,1545794,51 UVic - McKenzie Exp,,1,120689,42875,0,0
94,497,1542014,51 UVic - McKenzie Exp,,1,120342,42875,0,0
94,498,1545402,51 UVic - McKenzie Exp,,1,120644,42875,0,0
94,499,1549884,51 UVic - McKenzie Exp,,1,121061,42875,0,0
94,502,1556989,51 UVic - McKenzie Exp,,1,121580,42875,0,0
94,499,1549197,51 UVic - McKenzie Exp,,1,120991,42875,0,0
94,496,1539345,51 UVic - McKenzie Exp,,1,120106,42875,0,0
94,496,1537842,51 UVic - McKenzie Exp,,1,119950,42875,0,0
94,498,1545547,51 UVic - McKenzie Exp,,1,120661,42875,0,0
94,498,1546718,51 UVic - McKenzie Exp,,1,120777,42875,0,0
94,496,1539165,51 UVic - McKenzie Exp,,1,120084,42875,0,0
94,496,1537987,51 UVic - McKenzie Exp,,1,119967,42875,0,0
94,499,1550581,51 UVic - McKenzie Exp,,1,121129,42875,0,0
94,499,1548824,51 UVic - McKenzie Exp,,1,120961,42875,0,0
94,496,1538358,51 UVic - McKenzie Exp,,1,120003,42875,0,0
94,498,1545705,51 UVic - McKenzie Exp,,1,120675,42875,0,0
94,498,1545918,51 UVic - McKenzie Exp,,1,120697,42875,0,0
94,496,1538234,51 UVic - McKenzie Exp,,1,119995,42875,0,0
94,499,1549594,51 UVic - McKenzie Exp,,1,121036,42875,0,0
94,497,1541253,51 UVic - McKenzie Exp,,1,120267,42875,0,0
95,497,1542362,52 Colwood Exch Via Royal Bay,,1,120372,42882,0,0
95,496,1538657,52 Colwood Exch Via Royal Bay,,1,120029,42882,0,0
95,497,1542437,52 Colwood Exch Via Royal Bay,,1,120376,42882,0,0
95,498,1546142,52 Colwood Exch Via Royal Bay,,1,120719,42882,0,0
95,498,1546217,52 Colwood Exch Via Royal Bay,,1,120723,42882,0,0
95,499,1550025,52 Colwood Exch Via Royal Bay,,1,121070,42882,0,0
95,496,1538582,52 Colwood Exch Via Royal Bay,,1,120025,42882,0,0
95,502,1558173,52 Colwood Exch Via Royal Bay,,1,121689,42882,0,0
95,499,1549950,52 Colwood Exch Via Royal Bay,,1,121066,42882,0,0
95,502,1558098,52 Colwood Exch Via Royal Bay,,1,121685,42882,0,0
95,498,1546960,52 Colwood Exch Via Royal Bay,,1,120807,42893,0,0
95,496,1539407,52 Colwood Exch Via Royal Bay,,1,120114,42893,0,0
95,497,1543182,52 Colwood Exch Via Royal Bay,,1,120460,42893,0,0
95,502,1558916,52 Colwood Exch Via Royal Bay,,1,121773,42893,0,0
95,496,1539632,52 Langford Exch,,0,120140,42899,0,0
95,497,1543418,52 Langford Exch,,0,120488,42899,0,0
95,498,1547196,52 Langford Exch,,0,120835,42899,0,0
95,499,1550544,52 Langford Exch,,0,121126,42899,0,0
95,502,1559152,52 Langford Exch,,0,121801,42899,0,0
95,497,1540718,52 Bear Mountain - Lagoon/Royal Bay,,0,120226,42898,0,0
95,497,1540089,52 Bear Mountain - Lagoon/Royal Bay,,0,120186,42898,0,0
95,498,1546556,52 Bear Mountain - Lagoon/Royal Bay,,0,120758,42898,0,0
95,496,1538996,52 Bear Mountain - Lagoon/Royal Bay,,0,120064,42898,0,0
95,499,1547649,52 Bear Mountain - Lagoon/Royal Bay,,0,120880,42898,0,0
95,502,1558512,52 Bear Mountain - Lagoon/Royal Bay,,0,121724,42898,0,0
95,496,1536938,52 Bear Mountain - Lagoon/Royal Bay,,0,119879,42898,0,0
95,498,1543869,52 Bear Mountain - Lagoon/Royal Bay,,0,120533,42898,0,0
95,499,1548280,52 Bear Mountain - Lagoon/Royal Bay,,0,120920,42898,0,0
95,502,1555825,52 Bear Mountain - Lagoon/Royal Bay,,0,121499,42898,0,0
95,502,1556454,52 Bear Mountain - Lagoon/Royal Bay,,0,121539,42898,0,0
95,496,1536309,52 Bear Mountain - Lagoon/Royal Bay,,0,119839,42898,0,0
95,499,1550366,52 Bear Mountain - Lagoon/Royal Bay,,0,121105,42898,0,0
95,497,1542776,52 Bear Mountain - Lagoon/Royal Bay,,0,120411,42898,0,0
95,498,1544498,52 Bear Mountain - Lagoon/Royal Bay,,0,120573,42898,0,0
95,496,1538642,52 Langford Exch Via Royal Bay,,0,120028,42900,0,0
95,497,1542422,52 Langford Exch Via Royal Bay,,0,120375,42900,0,0
95,498,1546202,52 Langford Exch Via Royal Bay,,0,120722,42900,0,0
95,499,1550010,52 Langford Exch Via Royal Bay,,0,121069,42900,0,0
95,502,1558158,52 Langford Exch Via Royal Bay,,0,121688,42900,0,0
95,497,1543651,52 Bear Mountain Via Lagoon,,0,120515,42897,0,0
95,497,1543653,52 Bear Mountain Via Lagoon,,0,120515,42897,0,0
95,497,1542436,52 Bear Mountain Via Lagoon,,0,120376,42897,0,0
95,498,1547429,52 Bear Mountain Via Lagoon,,0,120862,42897,0,0
95,498,1547433,52 Bear Mountain Via Lagoon,,0,120862,42897,0,0
95,497,1542438,52 Bear Mountain Via Lagoon,,0,120376,42897,0,0
95,500,1552949,52 Bear Mountain Via Lagoon,,0,121304,42897,0,0
95,500,1553550,52 Bear Mountain Via Lagoon,,0,121354,42897,0,0
